path,box,label
train/1_23_0_4_0_2/0001.png,"[116,186,329,414]",1
train/2_74_0_4_0_2/0002.png,"[58,65,237,300]",1
train/1_12_0_4_0_2/0008.png,"[173,64,563,625]",1
train/3_52_0_4_0_2/0006.png,"[364,44,546,250]",1
train/1_22_0_4_0_2/0006.png,"[170,172,563,680]",1
train/1_21_0_4_0_2/0008.png,"[226,213,642,733]",1
train/1_23_0_4_0_2/0006.png,"[84,173,288,411]",1
train/1_22_0_4_0_3/0002.png,"[185,276,958,1294]",1
train/2_75_0_4_0_4/0004.png,"[116,122,515,613]",1
train/3_32_0_4_0_3/0001.png,"[155,126,479,564]",1
train/1_21_0_4_0_2/0001.png,"[249,210,621,696]",1
train/3_45_0_4_0_2/0008.png,"[131,123,417,451]",1
train/2_55_0_4_0_3/0009.png,"[132,194,528,675]",1
train/2_54_0_4_0_3/0003.png,"[261,323,903,1117]",1
train/3_59_0_4_0_4/0008.png,"[119,63,400,458]",1
train/1_12_0_4_0_3/0000.png,"[304,158,1012,1185]",1
train/2_56_0_4_0_1/0003.png,"[115,58,534,575]",1
train/1_18_0_4_0_2/0003.png,"[133,170,503,652]",1
train/2_76_0_4_0_1/0004.png,"[69,86,337,412]",1
train/3_53_0_4_0_3/0000.png,"[225,158,875,1014]",1
train/3_52_0_4_0_4/0004.png,"[190,176,511,559]",1
train/3_40_0_4_0_3/0000.png,"[173,130,513,512]",1
train/2_76_0_4_0_1/0001.png,"[77,66,338,412]",1
train/1_24_0_4_0_4/0002.png,"[176,113,399,394]",1
train/1_20_0_4_0_1/0000.png,"[91,35,397,408]",1
train/2_71_0_4_0_2/0009.png,"[48,69,182,221]",1
train/2_55_0_4_0_1/0007.png,"[87,110,293,345]",1
train/3_82_0_4_0_1/0007.png,"[99,131,375,457]",1
train/1_07_0_4_0_2/0004.png,"[162,151,410,460]",1
train/3_26_0_4_0_4/0002.png,"[110,110,412,472]",1
train/3_40_0_4_0_4/0004.png,"[110,157,407,539]",1
train/2_80_0_4_0_3/0004.png,"[111,107,502,601]",1
train/2_73_0_4_0_1/0002.png,"[45,111,179,272]",1
train/1_07_0_4_0_3/0003.png,"[175,127,437,467]",1
train/1_06_0_4_0_1/0009.png,"[74,87,242,320]",1
train/2_70_0_4_0_1/0009.png,"[80,63,298,332]",1
train/1_21_0_4_0_2/0005.png,"[191,210,622,730]",1
train/1_12_0_4_0_2/0005.png,"[146,97,532,646]",1
train/1_18_0_4_0_2/0006.png,"[121,167,492,638]",1
train/1_06_0_4_0_4/0007.png,"[83,94,394,531]",1
train/3_26_0_4_0_3/0005.png,"[109,141,414,511]",1
train/1_10_0_4_0_2/0000.png,"[104,144,420,536]",1
train/2_71_0_4_0_3/0001.png,"[91,118,333,390]",1
train/2_75_0_4_0_3/0001.png,"[195,254,844,1099]",1
train/1_08_0_4_0_1/0006.png,"[77,55,299,346]",1
train/1_22_0_4_0_1/0003.png,"[81,81,344,415]",1
train/3_65_0_4_0_3/0004.png,"[120,185,455,584]",1
train/3_32_0_4_0_1/0007.png,"[158,142,514,622]",1
train/1_12_0_4_0_1/0000.png,"[107,38,351,398]",1
train/2_69_0_4_0_2/0006.png,"[79,62,251,262]",1
train/3_26_0_4_0_4/0008.png,"[101,146,399,499]",1
train/1_06_0_4_0_1/0004.png,"[70,76,245,303]",1
train/1_20_0_4_0_4/0002.png,"[167,70,702,750]",1
train/2_73_0_4_0_1/0000.png,"[83,156,213,302]",1
train/1_23_0_4_0_4/0000.png,"[237,138,601,574]",1
train/1_23_0_4_0_2/0000.png,"[148,110,339,356]",1
train/3_32_0_4_0_4/0004.png,"[161,122,490,566]",1
train/1_23_0_4_0_1/0007.png,"[187,136,577,591]",1
train/3_65_0_4_0_2/0009.png,"[76,147,243,315]",1
train/3_64_0_4_0_3/0003.png,"[258,240,994,1208]",1
train/1_19_0_4_0_1/0008.png,"[124,115,422,482]",1
train/2_74_0_4_0_4/0007.png,"[115,152,406,543]",1
train/2_75_0_4_0_4/0006.png,"[129,113,518,616]",1
train/1_24_0_4_0_1/0003.png,"[89,118,244,313]",1
train/1_08_0_4_0_4/0006.png,"[107,74,511,596]",1
train/2_80_0_4_0_1/0001.png,"[66,61,264,319]",1
train/3_32_0_4_0_4/0002.png,"[136,179,478,627]",1
train/1_06_0_4_0_2/0007.png,"[108,155,428,512]",1
train/1_23_0_4_0_4/0003.png,"[234,228,622,687]",1
train/1_22_0_4_0_1/0002.png,"[65,67,322,416]",1
train/3_81_0_4_0_2/0009.png,"[231,254,663,788]",1
train/3_81_0_4_0_1/0007.png,"[131,81,398,427]",1
train/3_53_0_4_0_1/0003.png,"[110,90,327,372]",1
train/2_80_0_4_0_2/0008.png,"[138,94,505,567]",1
train/1_25_0_4_0_2/0002.png,"[194,113,655,739]",1
train/2_80_0_4_0_1/0004.png,"[70,89,264,340]",1
train/3_26_0_4_0_3/0006.png,"[97,125,420,511]",1
train/3_65_0_4_0_4/0004.png,"[132,110,485,543]",1
train/1_19_0_4_0_4/0002.png,"[88,147,311,415]",1
train/3_33_0_4_0_3/0009.png,"[228,111,873,1029]",1
train/1_22_0_4_0_4/0002.png,"[114,107,571,710]",1
train/2_69_0_4_0_1/0009.png,"[91,168,386,509]",1
train/1_20_0_4_0_4/0006.png,"[200,90,716,761]",1
train/2_76_0_4_0_2/0007.png,"[120,109,511,622]",1
train/2_80_0_4_0_1/0003.png,"[65,87,264,344]",1
train/1_18_0_4_0_3/0009.png,"[222,290,914,1154]",1
train/2_75_0_4_0_3/0006.png,"[217,313,885,1099]",1
train/2_74_0_4_0_2/0003.png,"[80,90,250,306]",1
train/3_26_0_4_0_1/0000.png,"[54,107,226,315]",1
train/1_13_0_4_0_4/0002.png,"[297,315,799,951]",1
train/3_40_0_4_0_2/0002.png,"[183,91,485,459]",1
train/1_08_0_4_0_3/0003.png,"[183,127,861,1023]",1
train/2_55_0_4_0_4/0002.png,"[102,139,486,589]",1
train/2_80_0_4_0_3/0003.png,"[134,100,513,572]",1
train/3_53_0_4_0_2/0003.png,"[320,477,670,951]",1
train/2_77_0_4_0_1/0009.png,"[95,133,354,448]",1
train/1_25_0_4_0_1/0008.png,"[169,88,468,499]",1
train/1_19_0_4_0_1/0009.png,"[128,159,429,505]",1
train/2_70_0_4_0_1/0002.png,"[87,68,300,343]",1
train/2_75_0_4_0_3/0003.png,"[226,299,842,1100]",1
train/3_64_0_4_0_3/0000.png,"[298,272,1015,1191]",1
train/1_07_0_4_0_3/0005.png,"[186,152,433,468]",1
train/2_77_0_4_0_2/0008.png,"[57,109,241,290]",1
train/2_75_0_4_0_3/0000.png,"[218,319,865,1099]",1
train/1_07_0_4_0_4/0002.png,"[178,179,437,491]",1
train/3_33_0_4_0_3/0007.png,"[236,90,865,1023]",1
train/1_19_0_4_0_2/0009.png,"[106,114,412,499]",1
train/1_25_0_4_0_2/0001.png,"[181,104,644,745]",1
train/1_12_0_4_0_1/0003.png,"[83,27,346,403]",1
train/2_70_0_4_0_2/0002.png,"[124,129,448,521]",1
train/1_13_0_4_0_2/0005.png,"[268,408,709,912]",1
train/2_71_0_4_0_2/0003.png,"[50,88,173,223]",1
train/3_32_0_4_0_2/0008.png,"[96,91,273,339]",1
train/2_76_0_4_0_2/0002.png,"[112,120,512,609]",1
train/3_26_0_4_0_2/0008.png,"[118,161,425,527]",1
train/2_54_0_4_0_3/0009.png,"[256,274,913,1091]",1
train/3_26_0_4_0_4/0000.png,"[106,192,420,509]",1
train/1_24_0_4_0_2/0009.png,"[248,98,566,504]",1
train/1_19_0_4_0_2/0003.png,"[85,122,403,512]",1
train/2_79_0_4_0_3/0004.png,"[151,198,414,478]",1
train/3_53_0_4_0_4/0007.png,"[132,131,516,634]",1
train/2_79_0_4_0_3/0009.png,"[74,177,344,465]",1
train/2_76_0_4_0_3/0009.png,"[236,319,1043,1227]",1
train/3_45_0_4_0_2/0009.png,"[137,125,416,458]",1
train/2_77_0_4_0_2/0002.png,"[56,85,218,290]",1
train/3_40_0_4_0_2/0004.png,"[164,155,469,536]",1
train/1_83_0_4_0_3/0004.png,"[115,101,430,520]",1
train/3_39_0_4_0_3/0003.png,"[113,119,343,398]",1
train/2_54_0_4_0_1/0008.png,"[128,98,354,398]",1
train/1_23_0_4_0_1/0009.png,"[141,200,566,643]",1
train/1_19_0_4_0_4/0008.png,"[78,122,304,396]",1
train/3_53_0_4_0_4/0000.png,"[127,109,506,588]",1
train/3_53_0_4_0_2/0008.png,"[381,567,661,996]",1
train/2_56_0_4_0_2/0007.png,"[98,53,327,349]",1
train/3_59_0_4_0_2/0006.png,"[61,51,224,279]",1
train/2_79_0_4_0_2/0008.png,"[51,110,188,260]",1
train/2_76_0_4_0_4/0000.png,"[167,66,613,653]",1
train/2_80_0_4_0_3/0007.png,"[160,85,553,611]",1
train/3_59_0_4_0_2/0003.png,"[93,74,262,300]",1
train/1_83_0_4_0_4/0009.png,"[103,74,410,508]",1
train/3_81_0_4_0_4/0001.png,"[237,92,757,761]",1
train/3_40_0_4_0_1/0000.png,"[86,108,236,309]",1
train/2_80_0_4_0_3/0000.png,"[165,96,536,566]",1
train/1_21_0_4_0_4/0009.png,"[259,210,674,722]",1
train/1_12_0_4_0_2/0006.png,"[151,92,542,633]",1
train/2_78_0_4_0_3/0004.png,"[293,304,1030,1261]",1
train/2_78_0_4_0_2/0001.png,"[184,89,583,619]",1
train/1_20_0_4_0_2/0000.png,"[157,125,594,675]",1
train/2_76_0_4_0_4/0008.png,"[160,81,617,657]",1
train/2_54_0_4_0_2/0004.png,"[154,75,507,569]",1
train/2_73_0_4_0_4/0001.png,"[114,155,302,368]",1
train/3_65_0_4_0_1/0007.png,"[173,196,511,601]",1
train/3_45_0_4_0_3/0006.png,"[98,156,396,521]",1
train/2_56_0_4_0_4/0007.png,"[110,92,489,585]",1
train/2_69_0_4_0_4/0007.png,"[127,163,433,508]",1
train/1_08_0_4_0_1/0002.png,"[85,46,308,335]",1
train/2_73_0_4_0_4/0003.png,"[160,190,349,411]",1
train/3_39_0_4_0_2/0003.png,"[70,94,205,238]",1
train/2_71_0_4_0_1/0005.png,"[120,114,335,377]",1
train/2_56_0_4_0_2/0002.png,"[107,50,325,341]",1
train/3_39_0_4_0_4/0007.png,"[113,143,338,418]",1
train/3_26_0_4_0_1/0005.png,"[44,82,215,287]",1
train/1_22_0_4_0_4/0009.png,"[128,107,599,708]",1
train/1_12_0_4_0_2/0004.png,"[142,139,530,661]",1
train/1_83_0_4_0_3/0006.png,"[115,93,448,528]",1
train/2_72_0_4_0_4/0002.png,"[112,45,484,517]",1
train/3_81_0_4_0_1/0009.png,"[125,76,416,449]",1
train/1_08_0_4_0_3/0007.png,"[213,146,884,1036]",1
train/3_26_0_4_0_1/0009.png,"[41,85,213,290]",1
train/2_55_0_4_0_3/0007.png,"[147,180,554,650]",1
train/2_79_0_4_0_2/0006.png,"[68,115,216,263]",1
train/3_45_0_4_0_3/0007.png,"[109,162,420,525]",1
train/1_23_0_4_0_1/0004.png,"[141,195,536,666]",1
train/3_82_0_4_0_3/0006.png,"[117,145,385,474]",1
train/1_10_0_4_0_2/0001.png,"[101,142,417,538]",1
train/1_24_0_4_0_4/0000.png,"[134,137,351,411]",1
train/1_21_0_4_0_3/0005.png,"[199,237,619,769]",1
train/2_56_0_4_0_4/0005.png,"[138,168,513,641]",1
train/1_20_0_4_0_3/0008.png,"[289,270,1117,1314]",1
train/1_07_0_4_0_3/0004.png,"[186,132,445,466]",1
train/3_53_0_4_0_3/0004.png,"[194,70,724,905]",1
train/3_26_0_4_0_4/0005.png,"[99,141,400,499]",1
train/2_72_0_4_0_2/0002.png,"[121,130,408,511]",1
train/1_83_0_4_0_1/0001.png,"[102,37,418,466]",1
train/3_82_0_4_0_2/0003.png,"[57,63,205,238]",1
train/2_54_0_4_0_1/0004.png,"[94,35,329,347]",1
train/3_40_0_4_0_3/0009.png,"[135,143,468,576]",1
train/2_55_0_4_0_2/0007.png,"[186,127,562,604]",1
train/1_21_0_4_0_3/0001.png,"[191,222,636,757]",1
train/2_78_0_4_0_4/0000.png,"[207,102,659,661]",1
train/3_40_0_4_0_4/0001.png,"[136,141,439,541]",1
train/3_39_0_4_0_3/0009.png,"[89,133,302,414]",1
train/2_74_0_4_0_3/0009.png,"[128,98,429,527]",1
train/1_22_0_4_0_1/0007.png,"[93,68,358,408]",1
train/2_78_0_4_0_4/0005.png,"[240,160,686,759]",1
train/3_65_0_4_0_1/0001.png,"[98,101,472,536]",1
train/1_21_0_4_0_1/0002.png,"[240,146,681,686]",1
train/2_75_0_4_0_2/0005.png,"[105,164,426,541]",1
train/1_19_0_4_0_3/0005.png,"[102,132,418,515]",1
train/2_55_0_4_0_4/0004.png,"[118,135,507,606]",1
train/2_71_0_4_0_3/0002.png,"[132,128,362,407]",1
train/2_71_0_4_0_3/0005.png,"[127,159,348,417]",1
train/3_32_0_4_0_3/0009.png,"[163,188,485,630]",1
train/2_72_0_4_0_1/0009.png,"[69,53,255,286]",1
train/2_55_0_4_0_3/0006.png,"[195,182,599,643]",1
train/2_55_0_4_0_4/0009.png,"[119,135,493,588]",1
train/3_52_0_4_0_3/0009.png,"[112,153,462,568]",1
train/2_75_0_4_0_3/0005.png,"[250,364,850,1099]",1
train/3_82_0_4_0_4/0005.png,"[86,128,369,466]",1
train/3_45_0_4_0_3/0005.png,"[117,143,404,486]",1
train/2_73_0_4_0_2/0008.png,"[177,147,441,476]",1
train/1_06_0_4_0_3/0007.png,"[172,230,699,953]",1
train/1_22_0_4_0_3/0005.png,"[227,248,1029,1251]",1
train/3_81_0_4_0_2/0008.png,"[168,177,600,757]",1
train/3_82_0_4_0_1/0009.png,"[79,125,349,444]",1
train/1_12_0_4_0_3/0004.png,"[263,109,1018,1166]",1
train/1_22_0_4_0_2/0003.png,"[139,143,548,694]",1
train/3_64_0_4_0_1/0007.png,"[104,75,352,397]",1
train/3_82_0_4_0_2/0004.png,"[54,62,196,234]",1
train/3_53_0_4_0_3/0007.png,"[262,154,866,1025]",1
train/1_06_0_4_0_3/0001.png,"[187,278,700,991]",1
train/1_24_0_4_0_2/0002.png,"[169,170,468,547]",1
train/2_76_0_4_0_1/0006.png,"[85,78,344,412]",1
train/1_24_0_4_0_1/0007.png,"[112,148,266,341]",1
train/1_23_0_4_0_1/0003.png,"[252,249,664,687]",1
train/3_52_0_4_0_4/0005.png,"[102,250,401,596]",1
train/3_40_0_4_0_3/0008.png,"[214,142,528,524]",1
train/3_59_0_4_0_2/0002.png,"[75,56,250,282]",1
train/2_54_0_4_0_3/0008.png,"[282,242,927,1076]",1
train/3_59_0_4_0_3/0004.png,"[113,78,414,516]",1
train/3_31_0_4_0_3/0001.png,"[142,184,806,1010]",1
train/1_19_0_4_0_3/0007.png,"[97,122,407,519]",1
train/3_65_0_4_0_3/0005.png,"[162,133,500,564]",1
train/1_23_0_4_0_2/0008.png,"[103,182,323,418]",1
train/1_24_0_4_0_1/0002.png,"[133,92,289,290]",1
train/2_71_0_4_0_3/0006.png,"[82,171,301,416]",1
train/2_55_0_4_0_2/0006.png,"[206,167,575,603]",1
train/3_53_0_4_0_4/0002.png,"[136,147,528,663]",1
train/3_40_0_4_0_3/0002.png,"[170,172,485,560]",1
train/3_31_0_4_0_2/0001.png,"[121,164,513,633]",1
train/2_74_0_4_0_2/0009.png,"[60,88,237,308]",1
train/1_83_0_4_0_3/0008.png,"[108,52,413,475]",1
train/2_74_0_4_0_3/0000.png,"[106,153,423,576]",1
train/3_39_0_4_0_3/0000.png,"[86,138,298,418]",1
train/1_10_0_4_0_2/0005.png,"[113,169,406,537]",1
train/1_08_0_4_0_2/0002.png,"[142,87,495,532]",1
train/1_13_0_4_0_2/0004.png,"[277,388,707,912]",1
train/3_81_0_4_0_2/0007.png,"[219,224,647,767]",1
train/2_56_0_4_0_1/0002.png,"[95,62,527,597]",1
train/1_24_0_4_0_1/0006.png,"[113,96,271,303]",1
train/2_79_0_4_0_3/0005.png,"[152,204,420,485]",1
train/2_73_0_4_0_2/0004.png,"[86,216,353,522]",1
train/2_80_0_4_0_3/0001.png,"[149,76,516,557]",1
train/1_83_0_4_0_1/0000.png,"[99,48,404,463]",1
train/1_25_0_4_0_2/0009.png,"[201,138,676,765]",1
train/1_13_0_4_0_3/0008.png,"[280,173,1115,1217]",1
train/1_06_0_4_0_2/0006.png,"[86,135,390,510]",1
train/2_77_0_4_0_1/0008.png,"[123,143,376,459]",1
train/1_12_0_4_0_3/0009.png,"[317,124,1010,1193]",1
train/3_53_0_4_0_3/0006.png,"[254,286,907,1096]",1
train/3_31_0_4_0_3/0004.png,"[154,126,856,1016]",1
train/3_59_0_4_0_1/0004.png,"[107,29,403,446]",1
train/2_78_0_4_0_4/0003.png,"[197,73,684,733]",1
train/1_10_0_4_0_3/0000.png,"[173,260,764,989]",1
train/3_53_0_4_0_2/0007.png,"[348,587,641,1001]",1
train/1_20_0_4_0_2/0008.png,"[180,123,663,730]",1
train/2_78_0_4_0_2/0009.png,"[184,143,591,665]",1
train/1_24_0_4_0_2/0000.png,"[202,102,514,496]",1
train/2_71_0_4_0_2/0001.png,"[66,73,195,221]",1
train/3_32_0_4_0_4/0001.png,"[154,155,488,579]",1
train/3_32_0_4_0_1/0001.png,"[134,155,487,630]",1
train/2_70_0_4_0_3/0004.png,"[240,243,867,1016]",1
train/2_73_0_4_0_4/0005.png,"[118,231,296,426]",1
train/3_65_0_4_0_2/0000.png,"[73,123,239,311]",1
train/3_82_0_4_0_2/0006.png,"[38,57,198,240]",1
train/2_54_0_4_0_2/0006.png,"[133,137,463,566]",1
train/3_40_0_4_0_1/0007.png,"[66,79,227,283]",1
train/2_77_0_4_0_2/0004.png,"[58,84,221,291]",1
train/2_79_0_4_0_2/0002.png,"[59,119,206,278]",1
train/3_81_0_4_0_2/0003.png,"[156,194,609,785]",1
train/2_70_0_4_0_2/0008.png,"[131,116,466,530]",1
train/2_69_0_4_0_4/0008.png,"[138,152,434,493]",1
train/3_82_0_4_0_4/0003.png,"[102,139,389,479]",1
train/3_59_0_4_0_2/0001.png,"[74,49,250,293]",1
train/3_40_0_4_0_4/0000.png,"[152,130,466,516]",1
train/3_40_0_4_0_2/0006.png,"[109,141,415,530]",1
train/1_13_0_4_0_4/0003.png,"[293,335,756,937]",1
train/2_72_0_4_0_3/0006.png,"[239,188,826,979]",1
train/1_07_0_4_0_3/0007.png,"[103,124,367,457]",1
train/3_40_0_4_0_4/0002.png,"[184,166,455,550]",1
train/2_80_0_4_0_2/0001.png,"[150,97,508,558]",1
train/3_26_0_4_0_3/0003.png,"[134,131,445,506]",1
train/1_19_0_4_0_1/0005.png,"[117,115,404,480]",1
train/1_23_0_4_0_3/0001.png,"[226,313,611,741]",1
train/1_08_0_4_0_1/0005.png,"[75,46,295,326]",1
train/2_69_0_4_0_3/0006.png,"[132,129,428,490]",1
train/1_24_0_4_0_4/0003.png,"[115,165,328,427]",1
train/1_20_0_4_0_1/0005.png,"[103,57,413,435]",1
train/2_80_0_4_0_4/0004.png,"[79,120,341,449]",1
train/3_39_0_4_0_1/0005.png,"[113,137,328,401]",1
train/3_52_0_4_0_1/0002.png,"[120,145,439,522]",1
train/2_80_0_4_0_1/0006.png,"[81,65,272,316]",1
train/2_69_0_4_0_3/0008.png,"[116,146,417,511]",1
train/2_55_0_4_0_4/0001.png,"[126,122,501,604]",1
train/1_10_0_4_0_2/0002.png,"[90,130,410,542]",1
train/1_06_0_4_0_3/0003.png,"[182,243,720,950]",1
train/3_45_0_4_0_1/0005.png,"[50,98,214,273]",1
train/2_69_0_4_0_4/0006.png,"[139,162,438,509]",1
train/2_79_0_4_0_2/0001.png,"[68,104,209,260]",1
train/2_72_0_4_0_3/0003.png,"[226,219,796,969]",1
train/1_25_0_4_0_1/0007.png,"[173,101,462,498]",1
train/1_20_0_4_0_1/0008.png,"[100,51,422,422]",1
train/1_83_0_4_0_1/0008.png,"[106,51,418,469]",1
train/3_64_0_4_0_3/0004.png,"[217,290,948,1203]",1
train/3_32_0_4_0_3/0000.png,"[186,184,492,619]",1
train/2_70_0_4_0_3/0002.png,"[171,218,826,1034]",1
train/3_64_0_4_0_1/0001.png,"[100,62,362,394]",1
train/2_73_0_4_0_3/0008.png,"[216,246,477,556]",1
train/1_83_0_4_0_2/0000.png,"[54,28,237,283]",1
train/1_20_0_4_0_2/0001.png,"[140,111,595,704]",1
train/1_25_0_4_0_1/0002.png,"[145,75,450,496]",1
train/3_32_0_4_0_2/0005.png,"[66,110,247,351]",1
train/2_70_0_4_0_1/0001.png,"[74,85,280,332]",1
train/1_18_0_4_0_1/0008.png,"[99,90,342,407]",1
train/3_65_0_4_0_3/0002.png,"[146,146,459,553]",1
train/2_77_0_4_0_4/0007.png,"[99,130,365,461]",1
train/2_70_0_4_0_2/0006.png,"[112,115,471,543]",1
train/1_13_0_4_0_3/0001.png,"[480,687,1239,1631]",1
train/2_55_0_4_0_3/0005.png,"[206,191,607,672]",1
train/2_72_0_4_0_4/0007.png,"[106,19,458,498]",1
train/1_12_0_4_0_1/0008.png,"[104,55,353,397]",1
train/2_54_0_4_0_1/0002.png,"[103,82,321,383]",1
train/1_24_0_4_0_2/0008.png,"[143,224,452,603]",1
train/2_56_0_4_0_3/0000.png,"[157,85,548,598]",1
train/1_22_0_4_0_1/0005.png,"[93,74,356,412]",1
train/2_74_0_4_0_1/0007.png,"[99,123,387,501]",1
train/2_56_0_4_0_1/0001.png,"[135,51,546,580]",1
train/2_75_0_4_0_2/0008.png,"[101,126,445,540]",1
train/1_25_0_4_0_4/0006.png,"[217,71,751,815]",1
train/2_70_0_4_0_2/0004.png,"[138,192,465,548]",1
train/2_75_0_4_0_1/0005.png,"[80,72,303,356]",1
train/1_83_0_4_0_1/0005.png,"[107,48,426,490]",1
train/2_70_0_4_0_2/0000.png,"[125,84,467,520]",1
train/3_81_0_4_0_3/0005.png,"[277,323,1048,1366]",1
train/2_75_0_4_0_4/0001.png,"[120,143,499,611]",1
train/1_10_0_4_0_3/0005.png,"[185,289,799,1002]",1
