path,box,label
train/3_39_0_4_0_2/0009.png,"[67,87,202,239]",1
train/1_20_0_4_0_3/0007.png,"[297,272,1121,1308]",1
train/1_06_0_4_0_4/0003.png,"[98,96,402,510]",1
train/2_78_0_4_0_4/0008.png,"[203,138,684,759]",1
train/1_08_0_4_0_2/0003.png,"[108,86,466,544]",1
train/3_31_0_4_0_3/0006.png,"[143,141,784,1001]",1
train/2_70_0_4_0_4/0001.png,"[121,131,504,586]",1
train/2_78_0_4_0_2/0008.png,"[167,191,540,650]",1
train/3_64_0_4_0_4/0003.png,"[169,115,625,708]",1
train/1_13_0_4_0_3/0000.png,"[459,600,1244,1632]",1
train/1_83_0_4_0_1/0006.png,"[109,43,423,482]",1
train/3_59_0_4_0_1/0000.png,"[145,31,427,489]",1
train/3_64_0_4_0_1/0005.png,"[106,84,354,400]",1
train/2_69_0_4_0_1/0006.png,"[114,165,412,493]",1
train/1_83_0_4_0_4/0006.png,"[121,73,420,489]",1
train/1_06_0_4_0_3/0004.png,"[203,296,705,1000]",1
train/3_52_0_4_0_3/0002.png,"[174,164,519,590]",1
train/3_59_0_4_0_4/0003.png,"[163,68,454,463]",1
train/2_75_0_4_0_2/0006.png,"[106,143,417,540]",1
train/3_26_0_4_0_1/0002.png,"[57,95,224,301]",1
train/2_55_0_4_0_4/0005.png,"[190,176,575,636]",1
train/1_18_0_4_0_2/0009.png,"[142,173,505,646]",1
train/1_83_0_4_0_2/0003.png,"[58,56,236,273]",1
train/3_52_0_4_0_3/0005.png,"[111,274,446,619]",1
train/1_25_0_4_0_4/0000.png,"[159,86,749,861]",1
train/2_69_0_4_0_3/0005.png,"[137,116,435,476]",1
train/3_64_0_4_0_2/0001.png,"[142,127,514,599]",1
train/1_10_0_4_0_4/0001.png,"[115,131,458,565]",1
train/1_24_0_4_0_4/0006.png,"[119,134,338,411]",1
train/1_25_0_4_0_1/0005.png,"[131,65,448,499]",1
train/1_18_0_4_0_1/0002.png,"[105,85,349,412]",1
train/1_25_0_4_0_3/0009.png,"[361,293,1238,1468]",1
train/1_83_0_4_0_4/0002.png,"[120,81,416,504]",1
train/3_31_0_4_0_3/0003.png,"[156,218,831,1013]",1
train/3_40_0_4_0_3/0006.png,"[204,151,534,525]",1
train/2_56_0_4_0_4/0001.png,"[139,79,529,560]",1
train/2_54_0_4_0_2/0000.png,"[137,75,484,545]",1
train/2_73_0_4_0_3/0001.png,"[145,156,406,450]",1
train/3_82_0_4_0_2/0009.png,"[44,76,196,237]",1
train/2_79_0_4_0_1/0009.png,"[100,183,351,472]",1
train/1_07_0_4_0_1/0008.png,"[84,105,224,283]",1
train/2_78_0_4_0_3/0007.png,"[235,163,1025,1196]",1
train/3_53_0_4_0_1/0004.png,"[98,79,310,358]",1
train/1_06_0_4_0_3/0005.png,"[207,259,723,990]",1
train/1_23_0_4_0_3/0006.png,"[130,250,554,712]",1
train/1_07_0_4_0_2/0003.png,"[156,146,412,463]",1
train/2_70_0_4_0_4/0006.png,"[120,103,519,587]",1
train/2_76_0_4_0_4/0009.png,"[156,83,596,658]",1
train/1_25_0_4_0_3/0003.png,"[421,243,1306,1428]",1
train/2_55_0_4_0_3/0002.png,"[158,145,560,649]",1
train/1_19_0_4_0_4/0009.png,"[82,161,301,418]",1
train/1_23_0_4_0_3/0005.png,"[287,220,668,693]",1
train/1_21_0_4_0_1/0001.png,"[235,148,633,655]",1
train/2_76_0_4_0_3/0003.png,"[263,254,1039,1227]",1
train/2_78_0_4_0_1/0001.png,"[110,76,358,401]",1
train/1_22_0_4_0_3/0009.png,"[238,244,1028,1262]",1
train/2_76_0_4_0_1/0003.png,"[83,73,336,412]",1
train/2_78_0_4_0_1/0004.png,"[119,102,369,423]",1
train/1_07_0_4_0_4/0009.png,"[156,185,418,495]",1
train/3_39_0_4_0_1/0002.png,"[74,104,292,394]",1
train/1_20_0_4_0_4/0005.png,"[202,90,714,747]",1
train/1_22_0_4_0_2/0001.png,"[134,204,525,697]",1
train/2_54_0_4_0_3/0004.png,"[203,212,846,1060]",1
train/3_64_0_4_0_1/0006.png,"[103,61,359,392]",1
train/2_77_0_4_0_1/0002.png,"[105,133,362,454]",1
train/3_53_0_4_0_1/0008.png,"[91,90,324,372]",1
train/3_59_0_4_0_3/0002.png,"[146,64,445,473]",1
train/3_52_0_4_0_1/0004.png,"[99,174,416,560]",1
train/3_32_0_4_0_1/0009.png,"[115,118,494,653]",1
train/3_82_0_4_0_1/0004.png,"[102,117,382,455]",1
train/1_23_0_4_0_1/0005.png,"[285,135,666,617]",1
train/1_21_0_4_0_4/0005.png,"[216,187,627,697]",1
train/2_76_0_4_0_4/0003.png,"[140,62,587,650]",1
train/1_12_0_4_0_3/0008.png,"[328,84,1064,1116]",1
train/2_54_0_4_0_4/0007.png,"[192,120,615,651]",1
train/3_32_0_4_0_1/0005.png,"[130,162,483,658]",1
train/3_45_0_4_0_3/0003.png,"[142,115,427,444]",1
train/1_18_0_4_0_3/0007.png,"[221,269,902,1174]",1
train/1_25_0_4_0_2/0008.png,"[198,139,672,768]",1
train/1_10_0_4_0_1/0004.png,"[67,86,262,331]",1
train/3_39_0_4_0_3/0005.png,"[95,113,308,392]",1
train/2_74_0_4_0_2/0006.png,"[63,92,233,306]",1
train/1_22_0_4_0_3/0007.png,"[215,244,995,1247]",1
train/2_74_0_4_0_1/0002.png,"[90,94,381,482]",1
train/1_24_0_4_0_4/0004.png,"[152,128,360,377]",1
train/2_71_0_4_0_2/0006.png,"[50,69,173,215]",1
train/2_80_0_4_0_1/0007.png,"[72,68,272,320]",1
train/2_74_0_4_0_3/0002.png,"[125,105,446,553]",1
train/2_74_0_4_0_3/0004.png,"[124,99,448,540]",1
train/3_26_0_4_0_2/0007.png,"[102,134,427,523]",1
train/3_31_0_4_0_4/0004.png,"[136,163,550,652]",1
train/2_70_0_4_0_3/0006.png,"[258,336,889,1092]",1
train/1_12_0_4_0_1/0009.png,"[102,47,353,403]",1
train/2_70_0_4_0_3/0009.png,"[195,378,807,1057]",1
train/3_82_0_4_0_4/0001.png,"[84,141,363,470]",1
train/3_65_0_4_0_4/0007.png,"[158,183,492,576]",1
train/2_75_0_4_0_4/0009.png,"[121,128,508,610]",1
train/3_40_0_4_0_1/0001.png,"[106,88,273,280]",1
train/1_24_0_4_0_4/0001.png,"[95,149,312,413]",1
train/2_76_0_4_0_3/0000.png,"[243,271,1015,1213]",1
train/3_40_0_4_0_3/0001.png,"[123,138,431,523]",1
train/1_83_0_4_0_2/0001.png,"[45,37,235,282]",1
train/1_21_0_4_0_2/0006.png,"[251,243,672,767]",1
train/3_26_0_4_0_4/0001.png,"[112,139,406,480]",1
train/2_80_0_4_0_1/0005.png,"[71,82,266,333]",1
train/1_13_0_4_0_1/0009.png,"[139,62,412,398]",1
train/1_25_0_4_0_1/0006.png,"[145,64,466,509]",1
train/3_32_0_4_0_1/0006.png,"[164,163,536,637]",1
train/1_19_0_4_0_1/0003.png,"[146,159,430,499]",1
train/1_07_0_4_0_1/0006.png,"[69,103,215,284]",1
train/3_45_0_4_0_4/0001.png,"[81,155,282,364]",1
train/1_21_0_4_0_4/0006.png,"[244,226,643,738]",1
train/1_83_0_4_0_3/0009.png,"[118,101,425,520]",1
train/1_19_0_4_0_4/0001.png,"[77,131,312,385]",1
train/2_75_0_4_0_1/0006.png,"[92,72,311,351]",1
train/1_08_0_4_0_1/0007.png,"[86,47,300,324]",1
train/1_13_0_4_0_4/0009.png,"[212,72,757,715]",1
train/1_24_0_4_0_3/0004.png,"[177,112,494,515]",1
train/3_59_0_4_0_3/0000.png,"[131,55,443,479]",1
train/1_13_0_4_0_4/0007.png,"[235,58,763,671]",1
train/3_81_0_4_0_3/0003.png,"[363,285,1175,1355]",1
train/2_76_0_4_0_1/0002.png,"[76,73,336,400]",1
train/1_18_0_4_0_4/0006.png,"[160,118,579,693]",1
train/1_22_0_4_0_1/0004.png,"[79,57,349,414]",1
train/1_20_0_4_0_3/0006.png,"[284,252,1152,1308]",1
train/3_59_0_4_0_3/0006.png,"[127,55,448,468]",1
train/1_24_0_4_0_3/0009.png,"[183,74,501,458]",1
train/1_18_0_4_0_3/0005.png,"[167,257,874,1160]",1
train/2_70_0_4_0_3/0001.png,"[229,208,866,1004]",1
train/2_72_0_4_0_3/0000.png,"[185,191,793,990]",1
train/3_31_0_4_0_1/0002.png,"[64,23,323,370]",1
train/2_77_0_4_0_3/0005.png,"[97,122,368,480]",1
train/2_70_0_4_0_3/0000.png,"[177,237,840,1030]",1
train/3_40_0_4_0_1/0005.png,"[58,101,219,308]",1
train/3_39_0_4_0_2/0005.png,"[59,86,201,238]",1
train/1_24_0_4_0_1/0008.png,"[98,99,250,282]",1
train/2_75_0_4_0_2/0003.png,"[94,138,432,540]",1
train/1_06_0_4_0_4/0002.png,"[124,95,440,526]",1
train/2_56_0_4_0_2/0004.png,"[136,77,368,363]",1
train/1_20_0_4_0_2/0009.png,"[144,99,608,688]",1
train/3_26_0_4_0_2/0003.png,"[96,111,418,496]",1
train/3_64_0_4_0_1/0009.png,"[99,69,359,388]",1
train/1_18_0_4_0_3/0004.png,"[209,220,935,1160]",1
train/2_72_0_4_0_2/0003.png,"[128,132,405,531]",1
train/1_07_0_4_0_3/0006.png,"[66,149,322,469]",1
train/2_71_0_4_0_1/0000.png,"[120,194,317,410]",1
train/2_73_0_4_0_1/0004.png,"[77,87,216,246]",1
train/2_71_0_4_0_1/0004.png,"[91,125,295,359]",1
train/1_83_0_4_0_3/0007.png,"[115,63,434,504]",1
train/3_26_0_4_0_2/0004.png,"[94,116,410,493]",1
train/1_10_0_4_0_4/0004.png,"[94,111,442,565]",1
train/1_19_0_4_0_3/0004.png,"[140,181,433,550]",1
train/2_56_0_4_0_2/0006.png,"[104,68,338,371]",1
train/2_71_0_4_0_2/0007.png,"[65,95,184,236]",1
train/2_75_0_4_0_2/0009.png,"[100,162,431,541]",1
train/1_18_0_4_0_1/0007.png,"[102,81,341,401]",1
train/1_19_0_4_0_2/0004.png,"[127,134,441,526]",1
train/1_08_0_4_0_1/0003.png,"[81,41,293,316]",1
train/3_82_0_4_0_2/0001.png,"[52,48,205,234]",1
train/3_81_0_4_0_4/0003.png,"[252,127,734,732]",1
train/2_77_0_4_0_1/0000.png,"[99,129,359,450]",1
train/2_70_0_4_0_3/0008.png,"[184,230,837,1040]",1
train/2_70_0_4_0_4/0007.png,"[131,161,516,619]",1
train/3_26_0_4_0_2/0009.png,"[104,121,451,517]",1
train/3_53_0_4_0_4/0005.png,"[118,135,488,662]",1
train/2_80_0_4_0_2/0006.png,"[162,84,522,543]",1
train/2_80_0_4_0_2/0000.png,"[133,91,483,560]",1
train/3_64_0_4_0_4/0005.png,"[140,51,622,704]",1
train/1_20_0_4_0_4/0001.png,"[173,65,689,747]",1
train/2_70_0_4_0_2/0001.png,"[124,167,437,536]",1
train/2_72_0_4_0_2/0004.png,"[122,124,417,514]",1
train/1_12_0_4_0_2/0007.png,"[147,63,516,616]",1
train/3_81_0_4_0_2/0006.png,"[171,172,609,763]",1
train/2_56_0_4_0_4/0009.png,"[133,89,538,599]",1
train/1_19_0_4_0_2/0001.png,"[104,131,402,509]",1
train/2_72_0_4_0_3/0008.png,"[198,137,834,979]",1
train/1_06_0_4_0_1/0001.png,"[63,66,237,301]",1
train/2_76_0_4_0_1/0009.png,"[70,53,342,412]",1
train/3_65_0_4_0_2/0003.png,"[54,74,236,298]",1
train/2_72_0_4_0_4/0000.png,"[123,70,461,533]",1
train/2_74_0_4_0_2/0000.png,"[64,97,242,309]",1
train/2_56_0_4_0_3/0003.png,"[227,117,662,699]",1
train/2_77_0_4_0_3/0002.png,"[94,210,339,492]",1
train/3_82_0_4_0_1/0005.png,"[111,130,392,468]",1
train/3_65_0_4_0_4/0001.png,"[129,151,455,536]",1
train/3_65_0_4_0_2/0001.png,"[89,76,253,295]",1
train/1_18_0_4_0_3/0000.png,"[231,338,959,1182]",1
train/3_52_0_4_0_2/0002.png,"[345,29,527,251]",1
train/3_31_0_4_0_4/0009.png,"[116,166,542,688]",1
train/2_79_0_4_0_1/0001.png,"[83,147,343,450]",1
train/2_75_0_4_0_1/0001.png,"[72,71,293,356]",1
train/3_59_0_4_0_4/0009.png,"[151,48,416,451]",1
train/1_10_0_4_0_4/0003.png,"[75,110,441,574]",1
train/3_82_0_4_0_4/0006.png,"[73,146,364,477]",1
train/2_73_0_4_0_2/0009.png,"[85,170,351,466]",1
train/3_81_0_4_0_4/0004.png,"[252,200,782,843]",1
train/2_76_0_4_0_3/0002.png,"[264,249,985,1199]",1
train/2_73_0_4_0_1/0009.png,"[91,90,235,252]",1
train/3_81_0_4_0_2/0005.png,"[256,254,668,752]",1
train/2_77_0_4_0_3/0008.png,"[94,209,370,484]",1
train/1_18_0_4_0_4/0000.png,"[181,139,606,697]",1
train/2_75_0_4_0_2/0007.png,"[110,147,447,540]",1
train/2_80_0_4_0_4/0007.png,"[93,147,352,458]",1
train/1_18_0_4_0_2/0002.png,"[125,184,500,654]",1
train/2_78_0_4_0_2/0007.png,"[156,212,614,698]",1
train/2_75_0_4_0_1/0002.png,"[72,79,285,332]",1
train/2_54_0_4_0_4/0001.png,"[166,138,561,655]",1
train/2_80_0_4_0_2/0002.png,"[150,93,513,588]",1
train/1_20_0_4_0_1/0004.png,"[106,57,420,421]",1
train/1_07_0_4_0_4/0004.png,"[65,183,325,492]",1
train/2_54_0_4_0_1/0007.png,"[103,35,342,356]",1
train/2_71_0_4_0_2/0005.png,"[55,108,188,225]",1
train/1_18_0_4_0_3/0001.png,"[241,330,955,1154]",1
train/1_25_0_4_0_1/0000.png,"[116,70,415,492]",1
train/1_24_0_4_0_3/0003.png,"[166,98,471,437]",1
train/1_83_0_4_0_4/0004.png,"[116,59,426,497]",1
train/3_81_0_4_0_3/0000.png,"[246,200,1105,1281]",1
train/1_12_0_4_0_1/0007.png,"[85,24,346,399]",1
train/2_55_0_4_0_4/0003.png,"[123,151,511,602]",1
train/2_80_0_4_0_3/0008.png,"[174,104,549,591]",1
train/3_31_0_4_0_1/0004.png,"[69,53,324,370]",1
train/1_25_0_4_0_4/0009.png,"[289,88,839,833]",1
train/3_31_0_4_0_1/0009.png,"[64,58,318,368]",1
train/1_06_0_4_0_4/0001.png,"[98,83,429,520]",1
train/1_07_0_4_0_1/0005.png,"[86,104,225,269]",1
train/2_80_0_4_0_3/0005.png,"[141,153,502,600]",1
train/1_13_0_4_0_3/0007.png,"[311,224,1101,1252]",1
train/1_21_0_4_0_2/0002.png,"[241,195,627,696]",1
train/2_78_0_4_0_1/0002.png,"[120,62,371,377]",1
train/2_77_0_4_0_3/0003.png,"[94,124,361,477]",1
train/2_80_0_4_0_4/0003.png,"[89,97,353,445]",1
train/2_56_0_4_0_4/0008.png,"[102,73,507,594]",1
train/2_74_0_4_0_1/0008.png,"[135,131,423,519]",1
train/3_59_0_4_0_2/0008.png,"[75,63,231,284]",1
train/3_59_0_4_0_3/0003.png,"[156,85,468,519]",1
train/3_31_0_4_0_4/0002.png,"[120,133,543,661]",1
train/3_32_0_4_0_1/0002.png,"[150,164,502,658]",1
train/2_70_0_4_0_1/0004.png,"[83,79,285,337]",1
train/2_72_0_4_0_1/0002.png,"[62,54,248,309]",1
train/2_56_0_4_0_2/0001.png,"[86,35,321,336]",1
train/1_19_0_4_0_4/0005.png,"[90,128,307,399]",1
train/3_39_0_4_0_1/0008.png,"[113,96,330,358]",1
train/3_39_0_4_0_4/0002.png,"[118,153,328,423]",1
train/1_21_0_4_0_1/0003.png,"[252,184,678,716]",1
train/1_07_0_4_0_4/0005.png,"[139,166,391,474]",1
train/3_82_0_4_0_1/0002.png,"[105,118,390,454]",1
train/3_52_0_4_0_4/0000.png,"[146,262,464,620]",1
train/3_31_0_4_0_3/0000.png,"[129,231,871,997]",1
train/1_19_0_4_0_4/0006.png,"[64,153,285,417]",1
train/2_74_0_4_0_1/0006.png,"[106,140,397,530]",1
train/1_07_0_4_0_2/0001.png,"[158,152,407,464]",1
train/3_59_0_4_0_2/0005.png,"[54,59,219,298]",1
train/1_22_0_4_0_3/0001.png,"[178,280,983,1261]",1
train/2_74_0_4_0_4/0002.png,"[105,114,386,527]",1
train/2_69_0_4_0_1/0008.png,"[104,164,390,489]",1
train/2_70_0_4_0_2/0007.png,"[141,210,462,543]",1
train/1_22_0_4_0_2/0005.png,"[160,125,569,662]",1
train/3_39_0_4_0_2/0001.png,"[64,86,191,239]",1
train/1_25_0_4_0_2/0005.png,"[192,115,649,742]",1
train/1_06_0_4_0_3/0000.png,"[182,274,696,986]",1
train/3_81_0_4_0_3/0007.png,"[293,272,1060,1354]",1
train/2_80_0_4_0_1/0009.png,"[55,73,254,331]",1
train/3_26_0_4_0_3/0000.png,"[130,171,441,545]",1
train/1_12_0_4_0_1/0004.png,"[83,23,344,393]",1
train/2_71_0_4_0_4/0004.png,"[97,186,279,399]",1
train/1_10_0_4_0_1/0007.png,"[68,87,262,342]",1
train/2_54_0_4_0_4/0008.png,"[191,160,587,689]",1
train/2_78_0_4_0_3/0000.png,"[294,186,1082,1199]",1
train/2_77_0_4_0_2/0001.png,"[43,91,196,284]",1
train/2_71_0_4_0_4/0009.png,"[85,198,299,413]",1
train/2_55_0_4_0_2/0009.png,"[120,121,528,603]",1
train/1_22_0_4_0_3/0000.png,"[163,245,959,1301]",1
train/3_64_0_4_0_3/0002.png,"[269,255,1002,1206]",1
train/3_59_0_4_0_2/0000.png,"[65,55,240,284]",1
train/2_55_0_4_0_4/0007.png,"[123,101,514,582]",1
train/2_75_0_4_0_1/0007.png,"[79,103,291,362]",1
train/3_65_0_4_0_2/0004.png,"[76,96,264,322]",1
train/1_21_0_4_0_3/0004.png,"[226,193,642,738]",1
train/2_77_0_4_0_4/0000.png,"[109,183,351,463]",1
train/2_76_0_4_0_2/0003.png,"[112,114,498,624]",1
train/3_40_0_4_0_3/0003.png,"[172,105,489,481]",1
train/1_22_0_4_0_1/0006.png,"[94,84,360,412]",1
train/3_59_0_4_0_1/0008.png,"[100,54,383,468]",1
train/1_83_0_4_0_4/0005.png,"[117,62,417,477]",1
train/1_18_0_4_0_1/0004.png,"[102,82,340,392]",1
train/1_22_0_4_0_3/0003.png,"[229,292,968,1195]",1
train/2_56_0_4_0_3/0008.png,"[213,101,627,660]",1
train/2_74_0_4_0_3/0001.png,"[104,136,431,592]",1
train/2_76_0_4_0_2/0008.png,"[118,111,512,631]",1
train/3_82_0_4_0_3/0007.png,"[90,120,375,462]",1
train/2_54_0_4_0_1/0005.png,"[108,87,353,388]",1
train/3_32_0_4_0_3/0005.png,"[130,173,453,620]",1
train/1_83_0_4_0_2/0007.png,"[58,45,248,284]",1
train/1_13_0_4_0_1/0002.png,"[176,201,447,558]",1
train/3_82_0_4_0_3/0004.png,"[112,119,402,468]",1
train/2_79_0_4_0_3/0008.png,"[126,180,405,468]",1
train/2_69_0_4_0_4/0002.png,"[72,158,373,518]",1
train/3_26_0_4_0_4/0003.png,"[106,109,416,458]",1
train/2_71_0_4_0_1/0008.png,"[111,133,335,389]",1
train/1_19_0_4_0_3/0000.png,"[102,181,397,555]",1
train/3_82_0_4_0_1/0000.png,"[100,112,381,450]",1
train/1_19_0_4_0_2/0006.png,"[143,172,423,515]",1
train/1_12_0_4_0_4/0006.png,"[156,100,595,691]",1
train/2_80_0_4_0_4/0001.png,"[109,113,375,448]",1
train/2_71_0_4_0_4/0000.png,"[125,198,331,413]",1
train/1_21_0_4_0_3/0003.png,"[178,171,602,702]",1
train/2_79_0_4_0_4/0001.png,"[83,177,355,461]",1
train/3_52_0_4_0_1/0008.png,"[64,198,376,552]",1
train/2_73_0_4_0_2/0001.png,"[84,159,349,483]",1
train/3_81_0_4_0_2/0002.png,"[206,223,657,772]",1
train/1_20_0_4_0_1/0002.png,"[105,52,422,424]",1
train/2_55_0_4_0_1/0001.png,"[81,92,289,345]",1
train/1_22_0_4_0_4/0006.png,"[141,144,593,718]",1
train/3_52_0_4_0_3/0003.png,"[124,214,487,625]",1
train/2_76_0_4_0_2/0009.png,"[111,119,503,632]",1
train/2_69_0_4_0_4/0000.png,"[97,162,392,509]",1
train/2_54_0_4_0_3/0002.png,"[279,206,932,1059]",1
train/3_53_0_4_0_4/0004.png,"[131,81,512,607]",1
train/3_32_0_4_0_4/0005.png,"[117,155,452,639]",1
train/2_78_0_4_0_1/0009.png,"[121,85,370,407]",1
train/2_56_0_4_0_4/0002.png,"[137,95,538,608]",1
train/2_69_0_4_0_1/0004.png,"[132,146,414,474]",1
train/2_72_0_4_0_2/0006.png,"[112,125,403,520]",1
train/3_45_0_4_0_3/0004.png,"[111,129,409,466]",1
train/1_12_0_4_0_2/0000.png,"[156,98,547,652]",1
train/3_40_0_4_0_3/0004.png,"[109,161,427,549]",1
train/1_18_0_4_0_2/0007.png,"[116,156,497,647]",1
train/3_32_0_4_0_2/0004.png,"[83,72,256,302]",1
train/2_72_0_4_0_4/0009.png,"[119,89,428,517]",1
train/2_80_0_4_0_3/0002.png,"[142,96,504,558]",1
train/2_76_0_4_0_4/0002.png,"[167,67,604,643]",1
train/1_10_0_4_0_4/0006.png,"[118,115,501,592]",1
train/1_12_0_4_0_4/0003.png,"[159,111,593,698]",1
train/1_22_0_4_0_4/0005.png,"[148,100,612,711]",1
train/1_10_0_4_0_4/0007.png,"[139,141,467,564]",1
train/3_65_0_4_0_1/0006.png,"[122,113,482,563]",1
train/1_24_0_4_0_2/0006.png,"[198,203,500,586]",1
train/1_19_0_4_0_2/0005.png,"[92,120,393,500]",1
train/1_07_0_4_0_1/0002.png,"[93,96,239,284]",1
train/3_39_0_4_0_3/0001.png,"[147,126,356,390]",1
train/1_83_0_4_0_2/0002.png,"[57,49,233,284]",1
train/3_64_0_4_0_1/0003.png,"[85,61,340,390]",1
train/2_69_0_4_0_2/0003.png,"[56,95,221,279]",1
train/2_80_0_4_0_2/0009.png,"[176,119,507,581]",1
train/3_59_0_4_0_1/0009.png,"[116,29,416,450]",1
train/2_72_0_4_0_1/0008.png,"[80,54,258,286]",1
train/2_77_0_4_0_3/0007.png,"[97,129,370,483]",1
